time_ns,victim_mV,aggressor_mV,source_V
3.738,-0.000527727032,666.665814,1.2
3.739,-0.000500498963,666.665734,1.2
3.74,-0.000527719073,666.665814,1.2
3.741,-0.000500506915,666.665734,1.2
3.742,-0.00052771113,666.665813,1.2
3.743,-0.000500514851,666.665734,1.2
3.744,-0.000527703201,666.665813,1.2
3.745,-0.000500522772,666.665734,1.2
3.746,-0.000527695287,666.665813,1.2
3.747,-0.000500530678,666.665734,1.2
3.748,-0.000527687389,666.665813,1.2
3.749,-0.000500538569,666.665734,1.2
3.75,-0.000527679506,666.665813,1.2
3.751,-0.000500546444,666.665734,1.2
3.752,-0.000527671638,666.665813,1.2
3.753,-0.000500554305,666.665734,1.2
3.754,-0.000527663784,666.665813,1.2
3.755,-0.00050056215,666.665734,1.2
3.756,-0.000527655947,666.665813,1.2
3.757,-0.000500569981,666.665734,1.2
3.758,-0.000527648124,666.665813,1.2
3.759,-0.000500577796,666.665734,1.2
3.76,-0.000527640316,666.665813,1.2
3.761,-0.000500585597,666.665734,1.2
3.762,-0.000527632523,666.665813,1.2
3.763,-0.000500593382,666.665734,1.2
3.764,-0.000527624745,666.665813,1.2
3.765,-0.000500601152,666.665734,1.2
3.766,-0.000527616982,666.665813,1.2
3.767,-0.000500608908,666.665734,1.2
3.768,-0.000527609234,666.665813,1.2
3.769,-0.000500616648,666.665734,1.2
3.77,-0.000527601501,666.665813,1.2
3.771,-0.000500624374,666.665734,1.2
3.772,-0.000527593783,666.665813,1.2
3.773,-0.000500632084,666.665734,1.2
3.774,-0.00052758608,666.665813,1.2
3.775,-0.00050063978,666.665734,1.2
3.776,-0.000527578392,666.665813,1.2
3.777,-0.000500647461,666.665735,1.2
3.778,-0.000527570719,666.665813,1.2
3.779,-0.000500655127,666.665735,1.2
3.78,-0.00052756306,666.665813,1.2
3.781,-0.000500662778,666.665735,1.2
3.782,-0.000527555416,666.665813,1.2
3.783,-0.000500670414,666.665735,1.2
3.784,-0.000527547787,666.665813,1.2
3.785,-0.000500678036,666.665735,1.2
3.786,-0.000527540173,666.665813,1.2
3.787,-0.000500685643,666.665735,1.2
3.788,-0.000527532574,666.665813,1.2
3.789,-0.000500693235,666.665735,1.2
3.79,-0.000527524989,666.665813,1.2
3.791,-0.000500700812,666.665735,1.2
3.792,-0.000527517419,666.665813,1.2
3.793,-0.000500708375,666.665735,1.2
3.794,-0.000527509863,666.665813,1.2
3.795,-0.000500715923,666.665735,1.2
3.796,-0.000527502322,666.665813,1.2
3.797,-0.000500723457,666.665735,1.2
3.798,-0.000527494796,666.665813,1.2
3.799,-0.000500730976,666.665735,1.2
3.8,-0.000527487284,666.665813,1.2
3.801,-0.00050073848,666.665735,1.2
3.802,-0.000527479787,666.665813,1.2
3.803,-0.00050074597,666.665735,1.2
3.804,-0.000527472305,666.665813,1.2
3.805,-0.000500753445,666.665735,1.2
3.806,-0.000527464837,666.665813,1.2
3.807,-0.000500760906,666.665735,1.2
3.808,-0.000527457383,666.665813,1.2
3.809,-0.000500768352,666.665735,1.2
3.81,-0.000527449944,666.665813,1.2
3.811,-0.000500775784,666.665735,1.2
3.812,-0.00052744252,666.665813,1.2
3.813,-0.000500783201,666.665735,1.2
3.814,-0.000527435109,666.665813,1.2
3.815,-0.000500790604,666.665735,1.2
3.816,-0.000527427714,666.665813,1.2
3.817,-0.000500797993,666.665735,1.2
3.818,-0.000527420332,666.665813,1.2
3.819,-0.000500805367,666.665735,1.2
3.82,-0.000527412965,666.665813,1.2
3.821,-0.000500812727,666.665735,1.2
3.822,-0.000527405612,666.665813,1.2
3.823,-0.000500820073,666.665735,1.2
3.824,-0.000527398274,666.665813,1.2
3.825,-0.000500827404,666.665735,1.2
3.826,-0.000527390949,666.665812,1.2
3.827,-0.000500834722,666.665735,1.2
3.828,-0.000527383639,666.665812,1.2
3.829,-0.000500842025,666.665735,1.2
3.83,-0.000527376344,666.665812,1.2
3.831,-0.000500849313,666.665735,1.2
3.832,-0.000527369062,666.665812,1.2
3.833,-0.000500856588,666.665735,1.2
3.834,-0.000527361794,666.665812,1.2
3.835,-0.000500863848,666.665735,1.2
3.836,-0.000527354541,666.665812,1.2
3.837,-0.000500871094,666.665735,1.2
3.838,-0.000527347302,666.665812,1.2
3.839,-0.000500878327,666.665735,1.2
3.84,-0.000527340077,666.665812,1.2
3.841,-0.000500885545,666.665735,1.2
3.842,-0.000527332865,666.665812,1.2
3.843,-0.000500892749,666.665735,1.2
3.844,-0.000527325668,666.665812,1.2
3.845,-0.000500899939,666.665735,1.2
3.846,-0.000527318485,666.665812,1.2
3.847,-0.000500907115,666.665735,1.2
3.848,-0.000527311316,666.665812,1.2
3.849,-0.000500914277,666.665735,1.2
3.85,-0.000527304161,666.665812,1.2
3.851,-0.000500921425,666.665735,1.2
3.852,-0.00052729702,666.665812,1.2
3.853,-0.00050092856,666.665735,1.2
3.854,-0.000527289893,666.665812,1.2
3.855,-0.00050093568,666.665735,1.2
3.856,-0.000527282779,666.665812,1.2
3.857,-0.000500942787,666.665735,1.2
3.858,-0.000527275679,666.665812,1.2
3.859,-0.000500949879,666.665735,1.2
3.86,-0.000527268594,666.665812,1.2
3.861,-0.000500956958,666.665735,1.2
3.862,-0.000527261522,666.665812,1.2
3.863,-0.000500964023,666.665736,1.2
3.864,-0.000527254463,666.665812,1.2
3.865,-0.000500971074,666.665736,1.2
3.866,-0.000527247419,666.665812,1.2
3.867,-0.000500978112,666.665736,1.2
3.868,-0.000527240389,666.665812,1.2
3.869,-0.000500985136,666.665736,1.2
3.87,-0.000527233371,666.665812,1.2
3.871,-0.000500992146,666.665736,1.2
3.872,-0.000527226368,666.665812,1.2
3.873,-0.000500999143,666.665736,1.2
3.874,-0.000527219378,666.665812,1.2
3.875,-0.000501006126,666.665736,1.2
3.876,-0.000527212402,666.665812,1.2
3.877,-0.000501013095,666.665736,1.2
3.878,-0.00052720544,666.665812,1.2
3.879,-0.000501020051,666.665736,1.2
3.88,-0.000527198491,666.665812,1.2
3.881,-0.000501026993,666.665736,1.2
3.882,-0.000527191555,666.665812,1.2
3.883,-0.000501033921,666.665736,1.2
3.884,-0.000527184634,666.665812,1.2
3.885,-0.000501040836,666.665736,1.2
3.886,-0.000527177725,666.665812,1.2
3.887,-0.000501047738,666.665736,1.2
3.888,-0.00052717083,666.665812,1.2
3.889,-0.000501054626,666.665736,1.2
3.89,-0.000527163949,666.665812,1.2
3.891,-0.000501061501,666.665736,1.2
3.892,-0.000527157081,666.665812,1.2
3.893,-0.000501068362,666.665736,1.2
3.894,-0.000527150227,666.665812,1.2
3.895,-0.00050107521,666.665736,1.2
3.896,-0.000527143385,666.665812,1.2
3.897,-0.000501082044,666.665736,1.2
3.898,-0.000527136558,666.665812,1.2
3.899,-0.000501088866,666.665736,1.2
3.9,-0.000527129743,666.665812,1.2
3.901,-0.000501095673,666.665736,1.2
3.902,-0.000527122942,666.665812,1.2
3.903,-0.000501102468,666.665736,1.2
3.904,-0.000527116154,666.665812,1.2
3.905,-0.000501109249,666.665736,1.2
3.906,-0.000527109379,666.665812,1.2
3.907,-0.000501116017,666.665736,1.2
3.908,-0.000527102618,666.665812,1.2
3.909,-0.000501122772,666.665736,1.2
3.91,-0.00052709587,666.665812,1.2
3.911,-0.000501129514,666.665736,1.2
3.912,-0.000527089135,666.665812,1.2
3.913,-0.000501136242,666.665736,1.2
3.914,-0.000527082413,666.665812,1.2
3.915,-0.000501142957,666.665736,1.2
3.916,-0.000527075704,666.665812,1.2
3.917,-0.000501149659,666.665736,1.2
3.918,-0.000527069009,666.665812,1.2
3.919,-0.000501156349,666.665736,1.2
3.92,-0.000527062326,666.665811,1.2
3.921,-0.000501163024,666.665736,1.2
3.922,-0.000527055657,666.665811,1.2
3.923,-0.000501169687,666.665736,1.2
3.924,-0.000527049,666.665811,1.2
3.925,-0.000501176337,666.665736,1.2
3.926,-0.000527042357,666.665811,1.2
3.927,-0.000501182974,666.665736,1.2
3.928,-0.000527035727,666.665811,1.2
3.929,-0.000501189598,666.665736,1.2
3.93,-0.000527029109,666.665811,1.2
3.931,-0.000501196209,666.665736,1.2
3.932,-0.000527022505,666.665811,1.2
3.933,-0.000501202806,666.665736,1.2
3.934,-0.000527015914,666.665811,1.2
3.935,-0.000501209391,666.665736,1.2
3.936,-0.000527009335,666.665811,1.2
3.937,-0.000501215963,666.665736,1.2
3.938,-0.00052700277,666.665811,1.2
3.939,-0.000501222523,666.665736,1.2
3.94,-0.000526996217,666.665811,1.2
3.941,-0.000501229069,666.665736,1.2
3.942,-0.000526989677,666.665811,1.2
3.943,-0.000501235602,666.665736,1.2
3.944,-0.00052698315,666.665811,1.2
3.945,-0.000501242123,666.665736,1.2
3.946,-0.000526976636,666.665811,1.2
3.947,-0.000501248631,666.665736,1.2
3.948,-0.000526970134,666.665811,1.2
3.949,-0.000501255125,666.665736,1.2
3.95,-0.000526963646,666.665811,1.2
3.951,-0.000501261608,666.665736,1.2
3.952,-0.00052695717,666.665811,1.2
3.953,-0.000501268077,666.665736,1.2
3.954,-0.000526950707,666.665811,1.2
3.955,-0.000501274534,666.665736,1.2
3.956,-0.000526944257,666.665811,1.2
3.957,-0.000501280978,666.665736,1.2
3.958,-0.000526937819,666.665811,1.2
3.959,-0.000501287409,666.665736,1.2
3.96,-0.000526931394,666.665811,1.2
3.961,-0.000501293828,666.665737,1.2
3.962,-0.000526924982,666.665811,1.2
3.963,-0.000501300234,666.665737,1.2
3.964,-0.000526918582,666.665811,1.2
3.965,-0.000501306627,666.665737,1.2
3.966,-0.000526912195,666.665811,1.2
3.967,-0.000501313008,666.665737,1.2
3.968,-0.000526905821,666.665811,1.2
3.969,-0.000501319376,666.665737,1.2
3.97,-0.000526899459,666.665811,1.2
3.971,-0.000501325731,666.665737,1.2
3.972,-0.00052689311,666.665811,1.2
3.973,-0.000501332074,666.665737,1.2
3.974,-0.000526886773,666.665811,1.2
3.975,-0.000501338404,666.665737,1.2
3.976,-0.000526880449,666.665811,1.2
3.977,-0.000501344722,666.665737,1.2
3.978,-0.000526874138,666.665811,1.2
3.979,-0.000501351027,666.665737,1.2
3.98,-0.000526867839,666.665811,1.2
3.981,-0.00050135732,666.665737,1.2
3.982,-0.000526861553,666.665811,1.2
3.983,-0.0005013636,666.665737,1.2
3.984,-0.000526855279,666.665811,1.2
3.985,-0.000501369868,666.665737,1.2
3.986,-0.000526849017,666.665811,1.2
3.987,-0.000501376123,666.665737,1.2
3.988,-0.000526842768,666.665811,1.2
3.989,-0.000501382366,666.665737,1.2
3.99,-0.000526836532,666.665811,1.2
3.991,-0.000501388596,666.665737,1.2
3.992,-0.000526830308,666.665811,1.2
3.993,-0.000501394813,666.665737,1.2
3.994,-0.000526824097,666.665811,1.2
3.995,-0.000501401019,666.665737,1.2
3.996,-0.000526817898,666.665811,1.2
3.997,-0.000501407211,666.665737,1.2
3.998,-0.000526811711,666.665811,1.2
3.999,-0.000501413392,666.665737,1.2
4,-0.000526805537,666.665811,1.2
