time_ns,victim_mV,aggressor_mV,source_V
2.409,-8.59310476,655.366171,1.2
2.41,-8.5642079,655.409173,1.2
2.411,-8.53472034,655.452092,1.2
2.412,-8.50582473,655.495092,1.2
2.413,-8.47633599,655.538012,1.2
2.414,-8.4474415,655.581011,1.2
2.415,-8.41795171,655.623933,1.2
2.416,-8.38905821,655.66693,1.2
2.417,-8.35956748,655.709853,1.2
2.418,-8.33067486,655.75285,1.2
2.419,-8.3011833,655.795774,1.2
2.42,-8.27229147,655.838769,1.2
2.421,-8.24279917,655.881694,1.2
2.422,-8.21390803,655.924688,1.2
2.423,-8.18441508,655.967615,1.2
2.424,-8.15552456,656.010607,1.2
2.425,-8.12603103,656.053535,1.2
2.426,-8.09714104,656.096527,1.2
2.427,-8.06764701,656.139456,1.2
2.428,-8.0387575,656.182446,1.2
2.429,-8.00926303,656.225376,1.2
2.43,-7.98037392,656.268365,1.2
2.431,-7.95087907,656.311296,1.2
2.432,-7.92199032,656.354285,1.2
2.433,-7.89249513,656.397217,1.2
2.434,-7.8636067,656.440204,1.2
2.435,-7.83411122,656.483137,1.2
2.436,-7.80522305,656.526124,1.2
2.437,-7.77572734,656.569057,1.2
2.438,-7.74683938,656.612043,1.2
2.439,-7.71734347,656.654977,1.2
2.44,-7.68845569,656.697963,1.2
2.441,-7.65895962,656.740898,1.2
2.442,-7.63007199,656.783882,1.2
2.443,-7.60057579,656.826818,1.2
2.444,-7.57168826,656.869802,1.2
2.445,-7.54219197,656.912738,1.2
2.446,-7.51330453,656.955721,1.2
2.447,-7.48380817,656.998658,1.2
2.448,-7.45492078,657.041641,1.2
2.449,-7.42542438,657.084578,1.2
2.45,-7.39653701,657.12756,1.2
2.451,-7.3670406,657.170498,1.2
2.452,-7.33815324,657.21348,1.2
2.453,-7.30865683,657.256418,1.2
2.454,-7.27976945,657.299399,1.2
2.455,-7.25027308,657.342338,1.2
2.456,-7.22138565,657.385319,1.2
2.457,-7.19188934,657.428259,1.2
2.458,-7.16300185,657.471239,1.2
2.459,-7.1335056,657.514179,1.2
2.46,-7.10461803,657.557158,1.2
2.461,-7.07512187,657.600099,1.2
2.462,-7.0462342,657.643078,1.2
2.463,-7.01673816,657.686019,1.2
2.464,-6.98785037,657.728998,1.2
2.465,-6.95835445,657.771939,1.2
2.466,-6.92946653,657.814917,1.2
2.467,-6.89997074,657.857859,1.2
2.468,-6.87108268,657.900837,1.2
2.469,-6.84158705,657.943779,1.2
2.47,-6.81269883,657.986757,1.2
2.471,-6.78320336,658.029699,1.2
2.472,-6.75431497,658.072676,1.2
2.473,-6.72481967,658.115619,1.2
2.474,-6.6959311,658.158596,1.2
2.475,-6.66643599,658.201539,1.2
2.476,-6.63754723,658.244516,1.2
2.477,-6.60805232,658.287459,1.2
2.478,-6.57916336,658.330435,1.2
2.479,-6.54966865,658.373379,1.2
2.48,-6.52077948,658.416355,1.2
2.481,-6.49128499,658.459299,1.2
2.482,-6.46239559,658.502275,1.2
2.483,-6.43290133,658.545219,1.2
2.484,-6.4040117,658.588194,1.2
2.485,-6.37451767,658.631139,1.2
2.486,-6.34562781,658.674114,1.2
2.487,-6.31613402,658.717059,1.2
2.488,-6.28724391,658.760034,1.2
2.489,-6.25775038,658.802979,1.2
2.49,-6.22886001,658.845954,1.2
2.491,-6.19936673,658.888899,1.2
2.492,-6.17047611,658.931873,1.2
2.493,-6.14098309,658.974819,1.2
2.494,-6.1120922,659.017793,1.2
2.495,-6.08259945,659.060739,1.2
2.496,-6.05370829,659.103713,1.2
2.497,-6.02421582,659.146659,1.2
2.498,-5.99532437,659.189633,1.2
2.499,-5.96583219,659.232579,1.2
2.5,-5.93694046,659.275552,1.2
2.501,-5.90744856,659.318499,1.2
2.502,-5.87855654,659.361472,1.2
2.503,-5.84906493,659.404419,1.2
2.504,-5.82017262,659.447392,1.2
2.505,-5.7906813,659.490339,1.2
2.506,-5.7617887,659.533312,1.2
2.507,-5.73229768,659.576259,1.2
2.508,-5.70340477,659.619231,1.2
2.509,-5.67391406,659.662179,1.2
2.51,-5.64502084,659.705151,1.2
2.511,-5.61553044,659.748098,1.2
2.512,-5.58663691,659.791071,1.2
2.513,-5.55714683,659.834018,1.2
2.514,-5.52825298,659.876991,1.2
2.515,-5.49876321,659.919938,1.2
2.516,-5.46986905,659.96291,1.2
2.517,-5.4403796,660.005858,1.2
2.518,-5.41148512,660.04883,1.2
2.519,-5.38199599,660.091778,1.2
2.52,-5.35310118,660.13475,1.2
2.521,-5.32361238,660.177698,1.2
2.522,-5.29471724,660.22067,1.2
2.523,-5.26522877,660.263618,1.2
2.524,-5.23633331,660.306589,1.2
2.525,-5.20684516,660.349538,1.2
2.526,-5.17794937,660.392509,1.2
2.527,-5.14846155,660.435458,1.2
2.528,-5.11956542,660.478429,1.2
2.529,-5.09007795,660.521378,1.2
2.53,-5.06118148,660.564349,1.2
2.531,-5.03169434,660.607298,1.2
2.532,-5.00279754,660.650269,1.2
2.533,-4.97331074,660.693218,1.2
2.534,-4.94441359,660.736188,1.2
2.535,-4.91492714,660.779138,1.2
2.536,-4.88602965,660.822108,1.2
2.537,-4.85654354,660.865058,1.2
2.538,-4.8276457,660.908028,1.2
2.539,-4.79815994,660.950977,1.2
2.54,-4.76926175,660.993948,1.2
2.541,-4.73977634,661.036897,1.2
2.542,-4.71087781,661.079867,1.2
2.543,-4.68139274,661.122817,1.2
2.544,-4.65249386,661.165787,1.2
2.545,-4.62300914,661.208737,1.2
2.546,-4.59410991,661.251707,1.2
2.547,-4.56462555,661.294657,1.2
2.548,-4.53572596,661.337627,1.2
2.549,-4.50624195,661.380577,1.2
2.55,-4.477342,661.423547,1.2
2.551,-4.44785836,661.466497,1.2
2.552,-4.41895805,661.509466,1.2
2.553,-4.38947476,661.552417,1.2
2.554,-4.3605741,661.595386,1.2
2.555,-4.33109117,661.638337,1.2
2.556,-4.30219014,661.681306,1.2
2.557,-4.27270758,661.724257,1.2
2.558,-4.24380619,661.767226,1.2
2.559,-4.21432399,661.810177,1.2
2.56,-4.18542223,661.853146,1.2
2.561,-4.1559404,661.896096,1.2
2.562,-4.12703828,661.939065,1.2
2.563,-4.09755681,661.982016,1.2
2.564,-4.06865432,662.024985,1.2
2.565,-4.03917322,662.067936,1.2
2.566,-4.01027036,662.110905,1.2
2.567,-3.98078963,662.153856,1.2
2.568,-3.9518864,662.196825,1.2
2.569,-3.92240604,662.239776,1.2
2.57,-3.89350244,662.282745,1.2
2.571,-3.86402246,662.325696,1.2
2.572,-3.83511848,662.368664,1.2
2.573,-3.80563888,662.411616,1.2
2.574,-3.77673451,662.454584,1.2
2.575,-3.7472553,662.497536,1.2
2.576,-3.71835054,662.540504,1.2
2.577,-3.68887172,662.583456,1.2
2.578,-3.65996657,662.626424,1.2
2.579,-3.63048815,662.669376,1.2
2.58,-3.6015826,662.712344,1.2
2.581,-3.57210458,662.755295,1.2
2.582,-3.54319861,662.798263,1.2
2.583,-3.51372102,662.841215,1.2
2.584,-3.48481462,662.884183,1.2
2.585,-3.45533747,662.927135,1.2
2.586,-3.42643062,662.970103,1.2
2.587,-3.39695393,663.013055,1.2
2.588,-3.3680466,663.056023,1.2
2.589,-3.33857042,663.098975,1.2
2.59,-3.30966255,663.141942,1.2
2.591,-3.28018695,663.184895,1.2
2.592,-3.25127844,663.227862,1.2
2.593,-3.22180355,663.270815,1.2
2.594,-3.19289423,663.313782,1.2
2.595,-3.1634203,663.356736,1.2
2.596,-3.13450981,663.399701,1.2
2.597,-3.10503738,663.442656,1.2
2.598,-3.07612482,663.48562,1.2
2.599,-3.04665548,663.528578,1.2
2.6,-3.01773784,663.571537,1.2
2.601,-2.98827815,663.614504,1.2
2.602,-2.95933752,663.65744,1.2
2.603,-2.92996319,663.700492,1.2
2.604,-2.89802867,663.740435,1.2
2.605,-2.86180475,663.776637,1.2
2.606,-2.82597386,663.812684,1.2
2.607,-2.78963303,663.848769,1.2
2.608,-2.75382911,663.884843,1.2
2.609,-2.71747801,663.920917,1.2
2.61,-2.68167896,663.956997,1.2
2.611,-2.64532527,663.993068,1.2
2.612,-2.60952768,664.029149,1.2
2.613,-2.57317315,664.06522,1.2
2.614,-2.53737604,664.101301,1.2
2.615,-2.50102127,664.137371,1.2
2.616,-2.46522423,664.173453,1.2
2.617,-2.42886949,664.209523,1.2
2.618,-2.39307235,664.245605,1.2
2.619,-2.35671777,664.281675,1.2
2.62,-2.32092043,664.317757,1.2
2.621,-2.28456608,664.353826,1.2
2.622,-2.24876848,664.389909,1.2
2.623,-2.21241442,664.425978,1.2
2.624,-2.17661651,664.462061,1.2
2.625,-2.14026277,664.49813,1.2
2.626,-2.10446453,664.534213,1.2
2.627,-2.06811113,664.570282,1.2
2.628,-2.03231254,664.606365,1.2
2.629,-1.9959595,664.642433,1.2
2.63,-1.96016055,664.678516,1.2
2.631,-1.92380787,664.714585,1.2
2.632,-1.88800854,664.750668,1.2
2.633,-1.85165626,664.786737,1.2
2.634,-1.81585653,664.82282,1.2
2.635,-1.77950465,664.858889,1.2
2.636,-1.74370451,664.894972,1.2
2.637,-1.70735305,664.931041,1.2
2.638,-1.67155248,664.967124,1.2
2.639,-1.63520145,665.003192,1.2
2.64,-1.59940044,665.039276,1.2
2.641,-1.56304987,665.075344,1.2
2.642,-1.52724839,665.111427,1.2
2.643,-1.49089831,665.147496,1.2
2.644,-1.45509633,665.183579,1.2
2.645,-1.41874675,665.219648,1.2
2.646,-1.38294424,665.255731,1.2
2.647,-1.34659522,665.291799,1.2
2.648,-1.31079214,665.327883,1.2
2.649,-1.27444372,665.363951,1.2
2.65,-1.23863999,665.400035,1.2
2.651,-1.20229226,665.436103,1.2
2.652,-1.16648781,665.472187,1.2
2.653,-1.13014085,665.508254,1.2
2.654,-1.09433555,665.544339,1.2
2.655,-1.05798953,665.580406,1.2
2.656,-1.0221832,665.616491,1.2
2.657,-0.985838323,665.652557,1.2
2.658,-0.950030695,665.688644,1.2
2.659,-0.913687311,665.724708,1.2
2.66,-0.877877942,665.760796,1.2
2.661,-0.841536624,665.796859,1.2
2.662,-0.805724754,665.832949,1.2
2.663,-0.769386534,665.86901,1.2
2.664,-0.733570728,665.905103,1.2
2.665,-0.697237658,665.941159,1.2
2.666,-0.661414869,665.977259,1.2
2.667,-0.625091684,666.013305,1.2
2.668,-0.589254132,666.049419,1.2
2.669,-0.552954593,666.085442,1.2
2.67,-0.517075329,666.121598,1.2
2.671,-0.480860754,666.157536,1.2
2.672,-0.444760731,666.193912,1.2
2.673,-0.409527381,666.22887,1.2
2.674,-0.395002661,666.24367,1.2
2.675,-0.395451322,666.242946,1.2
2.676,-0.395489686,666.243183,1.2
2.677,-0.395331778,666.243066,1.2
2.678,-0.395535907,666.243136,1.2
2.679,-0.395309362,666.243088,1.2
2.68,-0.395548374,666.243124,1.2
2.681,-0.395301764,666.243096,1.2
2.682,-0.395553314,666.243119,1.2
2.683,-0.395298397,666.2431,1.2
2.684,-0.395555693,666.243116,1.2
2.685,-0.395296668,666.243101,1.2
2.686,-0.395556974,666.243115,1.2
2.687,-0.395295704,666.243103,1.2
2.688,-0.395557708,666.243114,1.2
2.689,-0.395295143,666.243103,1.2
2.69,-0.395558138,666.243113,1.2
2.691,-0.395294814,666.243104,1.2
2.692,-0.395558388,666.243113,1.2
2.693,-0.395294628,666.243104,1.2
2.694,-0.395558523,666.243112,1.2
2.695,-0.395294534,666.243105,1.2
2.696,-0.395558582,666.243112,1.2
2.697,-0.395294503,666.243105,1.2
2.698,-0.395558589,666.243112,1.2
2.699,-0.395294516,666.243105,1.2
2.7,-0.395558559,666.243112,1.2
2.701,-0.395294561,666.243105,1.2
2.702,-0.395558502,666.243112,1.2
2.703,-0.395294629,666.243105,1.2
2.704,-0.395558425,666.243112,1.2
2.705,-0.395294714,666.243105,1.2
2.706,-0.395558332,666.243111,1.2
2.707,-0.395294813,666.243105,1.2
2.708,-0.395558228,666.243111,1.2
2.709,-0.395294922,666.243105,1.2
2.71,-0.395558115,666.243111,1.2
2.711,-0.395295039,666.243105,1.2
2.712,-0.395557994,666.243111,1.2
2.713,-0.395295163,666.243106,1.2
2.714,-0.395557867,666.243111,1.2
2.715,-0.395295292,666.243106,1.2
2.716,-0.395557736,666.243111,1.2
2.717,-0.395295425,666.243106,1.2
2.718,-0.395557601,666.243111,1.2
2.719,-0.395295562,666.243106,1.2
2.72,-0.395557463,666.243111,1.2
2.721,-0.395295702,666.243106,1.2
2.722,-0.395557322,666.243111,1.2
2.723,-0.395295843,666.243106,1.2
2.724,-0.395557179,666.243111,1.2
2.725,-0.395295987,666.243106,1.2
2.726,-0.395557035,666.243111,1.2
2.727,-0.395296132,666.243106,1.2
2.728,-0.395556889,666.243111,1.2
2.729,-0.395296279,666.243106,1.2
2.73,-0.395556742,666.243111,1.2
2.731,-0.395296426,666.243106,1.2
2.732,-0.395556594,666.243111,1.2
2.733,-0.395296575,666.243106,1.2
2.734,-0.395556445,666.243111,1.2
2.735,-0.395296724,666.243106,1.2
2.736,-0.395556295,666.243111,1.2
2.737,-0.395296874,666.243106,1.2
2.738,-0.395556145,666.243111,1.2
2.739,-0.395297024,666.243106,1.2
2.74,-0.395555995,666.243111,1.2
2.741,-0.395297175,666.243106,1.2
2.742,-0.395555844,666.243111,1.2
2.743,-0.395297325,666.243106,1.2
2.744,-0.395555693,666.243111,1.2
2.745,-0.395297477,666.243106,1.2
2.746,-0.395555542,666.243111,1.2
2.747,-0.395297628,666.243106,1.2
2.748,-0.395555391,666.243111,1.2
2.749,-0.395297779,666.243106,1.2
2.75,-0.39555524,666.243111,1.2
2.751,-0.39529793,666.243106,1.2
2.752,-0.395555088,666.243111,1.2
2.753,-0.395298082,666.243106,1.2
2.754,-0.395554937,666.243111,1.2
2.755,-0.395298233,666.243106,1.2
2.756,-0.395554786,666.243111,1.2
2.757,-0.395298384,666.243106,1.2
2.758,-0.395554635,666.243111,1.2
2.759,-0.395298535,666.243106,1.2
2.76,-0.395554484,666.243111,1.2
2.761,-0.395298686,666.243106,1.2
2.762,-0.395554333,666.243111,1.2
2.763,-0.395298837,666.243106,1.2
2.764,-0.395554182,666.243111,1.2
2.765,-0.395298988,666.243106,1.2
2.766,-0.395554031,666.243111,1.2
2.767,-0.395299138,666.243106,1.2
2.768,-0.395553881,666.243111,1.2
2.769,-0.395299289,666.243106,1.2
2.77,-0.395553731,666.243111,1.2
2.771,-0.395299439,666.243106,1.2
2.772,-0.395553581,666.243111,1.2
2.773,-0.395299588,666.243106,1.2
2.774,-0.395553431,666.243111,1.2
2.775,-0.395299738,666.243106,1.2
2.776,-0.395553282,666.243111,1.2
2.777,-0.395299887,666.243106,1.2
2.778,-0.395553132,666.243111,1.2
2.779,-0.395300036,666.243106,1.2
2.78,-0.395552984,666.243111,1.2
2.781,-0.395300185,666.243106,1.2
2.782,-0.395552835,666.243111,1.2
2.783,-0.395300334,666.243106,1.2
2.784,-0.395552686,666.243111,1.2
2.785,-0.395300482,666.243106,1.2
2.786,-0.395552538,666.243111,1.2
2.787,-0.39530063,666.243106,1.2
2.788,-0.395552391,666.243111,1.2
2.789,-0.395300778,666.243106,1.2
2.79,-0.395552243,666.243111,1.2
2.791,-0.395300925,666.243106,1.2
2.792,-0.395552096,666.243111,1.2
2.793,-0.395301072,666.243106,1.2
2.794,-0.395551949,666.24311,1.2
2.795,-0.395301219,666.243106,1.2
2.796,-0.395551802,666.24311,1.2
2.797,-0.395301365,666.243106,1.2
2.798,-0.395551656,666.24311,1.2
2.799,-0.395301511,666.243106,1.2
2.8,-0.39555151,666.24311,1.2
2.801,-0.395301657,666.243106,1.2
2.802,-0.395551365,666.24311,1.2
2.803,-0.395301803,666.243106,1.2
2.804,-0.395551219,666.24311,1.2
2.805,-0.395301948,666.243106,1.2
2.806,-0.395551074,666.24311,1.2
2.807,-0.395302092,666.243106,1.2
2.808,-0.39555093,666.24311,1.2
2.809,-0.395302237,666.243106,1.2
2.81,-0.395550785,666.24311,1.2
2.811,-0.395302381,666.243106,1.2
2.812,-0.395550641,666.24311,1.2
2.813,-0.395302525,666.243106,1.2
2.814,-0.395550498,666.24311,1.2
2.815,-0.395302668,666.243106,1.2
2.816,-0.395550354,666.24311,1.2
2.817,-0.395302812,666.243106,1.2
2.818,-0.395550211,666.24311,1.2
2.819,-0.395302954,666.243106,1.2
2.82,-0.395550069,666.24311,1.2
2.821,-0.395303097,666.243106,1.2
2.822,-0.395549927,666.24311,1.2
2.823,-0.395303239,666.243106,1.2
2.824,-0.395549785,666.24311,1.2
2.825,-0.395303381,666.243106,1.2
2.826,-0.395549643,666.24311,1.2
2.827,-0.395303522,666.243106,1.2
2.828,-0.395549502,666.24311,1.2
2.829,-0.395303663,666.243106,1.2
2.83,-0.395549361,666.24311,1.2
2.831,-0.395303804,666.243106,1.2
2.832,-0.39554922,666.24311,1.2
2.833,-0.395303944,666.243106,1.2
2.834,-0.39554908,666.24311,1.2
2.835,-0.395304084,666.243107,1.2
2.836,-0.39554894,666.24311,1.2
2.837,-0.395304224,666.243107,1.2
2.838,-0.395548801,666.24311,1.2
2.839,-0.395304363,666.243107,1.2
2.84,-0.395548661,666.24311,1.2
2.841,-0.395304502,666.243107,1.2
2.842,-0.395548523,666.24311,1.2
2.843,-0.395304641,666.243107,1.2
2.844,-0.395548384,666.24311,1.2
2.845,-0.395304779,666.243107,1.2
2.846,-0.395548246,666.24311,1.2
2.847,-0.395304917,666.243107,1.2
2.848,-0.395548108,666.24311,1.2
2.849,-0.395305055,666.243107,1.2
2.85,-0.395547971,666.24311,1.2
2.851,-0.395305192,666.243107,1.2
2.852,-0.395547834,666.24311,1.2
2.853,-0.395305329,666.243107,1.2
2.854,-0.395547697,666.24311,1.2
2.855,-0.395305466,666.243107,1.2
2.856,-0.39554756,666.24311,1.2
2.857,-0.395305602,666.243107,1.2
2.858,-0.395547424,666.24311,1.2
2.859,-0.395305738,666.243107,1.2
2.86,-0.395547289,666.24311,1.2
2.861,-0.395305874,666.243107,1.2
2.862,-0.395547153,666.24311,1.2
2.863,-0.395306009,666.243107,1.2
2.864,-0.395547018,666.24311,1.2
2.865,-0.395306144,666.243107,1.2
2.866,-0.395546883,666.24311,1.2
2.867,-0.395306278,666.243107,1.2
2.868,-0.395546749,666.24311,1.2
2.869,-0.395306412,666.243107,1.2
2.87,-0.395546615,666.24311,1.2
2.871,-0.395306546,666.243107,1.2
2.872,-0.395546481,666.24311,1.2
2.873,-0.39530668,666.243107,1.2
2.874,-0.395546348,666.24311,1.2
2.875,-0.395306813,666.243107,1.2
2.876,-0.395546215,666.24311,1.2
2.877,-0.395306946,666.243107,1.2
2.878,-0.395546083,666.24311,1.2
2.879,-0.395307078,666.243107,1.2
2.88,-0.39554595,666.24311,1.2
2.881,-0.39530721,666.243107,1.2
2.882,-0.395545818,666.24311,1.2
2.883,-0.395307342,666.243107,1.2
2.884,-0.395545687,666.24311,1.2
2.885,-0.395307473,666.243107,1.2
2.886,-0.395545555,666.24311,1.2
2.887,-0.395307605,666.243107,1.2
2.888,-0.395545424,666.24311,1.2
2.889,-0.395307735,666.243107,1.2
2.89,-0.395545294,666.24311,1.2
2.891,-0.395307866,666.243107,1.2
2.892,-0.395545164,666.24311,1.2
2.893,-0.395307996,666.243107,1.2
2.894,-0.395545034,666.24311,1.2
2.895,-0.395308126,666.243107,1.2
2.896,-0.395544904,666.24311,1.2
2.897,-0.395308255,666.243107,1.2
2.898,-0.395544775,666.24311,1.2
2.899,-0.395308384,666.243107,1.2
2.9,-0.395544646,666.24311,1.2
2.901,-0.395308513,666.243107,1.2
2.902,-0.395544517,666.24311,1.2
2.903,-0.395308641,666.243107,1.2
2.904,-0.395544389,666.24311,1.2
2.905,-0.395308769,666.243107,1.2
2.906,-0.395544261,666.24311,1.2
2.907,-0.395308897,666.243107,1.2
2.908,-0.395544134,666.24311,1.2
2.909,-0.395309024,666.243107,1.2
2.91,-0.395544006,666.24311,1.2
2.911,-0.395309152,666.243107,1.2
2.912,-0.395543879,666.24311,1.2
2.913,-0.395309278,666.243107,1.2
2.914,-0.395543753,666.24311,1.2
2.915,-0.395309405,666.243107,1.2
2.916,-0.395543627,666.24311,1.2
2.917,-0.395309531,666.243107,1.2
2.918,-0.395543501,666.24311,1.2
2.919,-0.395309657,666.243107,1.2
2.92,-0.395543375,666.24311,1.2
2.921,-0.395309782,666.243107,1.2
2.922,-0.39554325,666.24311,1.2
2.923,-0.395309907,666.243107,1.2
2.924,-0.395543125,666.24311,1.2
2.925,-0.395310032,666.243107,1.2
2.926,-0.395543,666.24311,1.2
2.927,-0.395310156,666.243107,1.2
2.928,-0.395542876,666.24311,1.2
2.929,-0.39531028,666.243107,1.2
2.93,-0.395542752,666.24311,1.2
2.931,-0.395310404,666.243107,1.2
2.932,-0.395542628,666.24311,1.2
2.933,-0.395310528,666.243107,1.2
2.934,-0.395542505,666.24311,1.2
2.935,-0.395310651,666.243107,1.2
2.936,-0.395542382,666.24311,1.2
2.937,-0.395310774,666.243107,1.2
2.938,-0.395542259,666.24311,1.2
2.939,-0.395310896,666.243107,1.2
2.94,-0.395542137,666.24311,1.2
2.941,-0.395311018,666.243107,1.2
2.942,-0.395542015,666.24311,1.2
2.943,-0.39531114,666.243107,1.2
2.944,-0.395541893,666.24311,1.2
2.945,-0.395311262,666.243107,1.2
2.946,-0.395541772,666.24311,1.2
2.947,-0.395311383,666.243107,1.2
2.948,-0.395541651,666.24311,1.2
2.949,-0.395311504,666.243107,1.2
2.95,-0.39554153,666.24311,1.2
2.951,-0.395311624,666.243107,1.2
2.952,-0.39554141,666.24311,1.2
2.953,-0.395311745,666.243107,1.2
2.954,-0.39554129,666.24311,1.2
2.955,-0.395311865,666.243107,1.2
2.956,-0.39554117,666.24311,1.2
2.957,-0.395311984,666.243107,1.2
2.958,-0.395541051,666.24311,1.2
2.959,-0.395312103,666.243107,1.2
2.96,-0.395540931,666.24311,1.2
2.961,-0.395312222,666.243107,1.2
2.962,-0.395540813,666.24311,1.2
2.963,-0.395312341,666.243107,1.2
2.964,-0.395540694,666.24311,1.2
2.965,-0.39531246,666.243107,1.2
2.966,-0.395540576,666.24311,1.2
2.967,-0.395312578,666.243107,1.2
2.968,-0.395540458,666.24311,1.2
2.969,-0.395312695,666.243107,1.2
2.97,-0.39554034,666.24311,1.2
2.971,-0.395312813,666.243107,1.2
2.972,-0.395540223,666.24311,1.2
2.973,-0.39531293,666.243107,1.2
2.974,-0.395540106,666.24311,1.2
2.975,-0.395313047,666.243107,1.2
2.976,-0.39553999,666.24311,1.2
2.977,-0.395313163,666.243107,1.2
2.978,-0.395539873,666.24311,1.2
2.979,-0.395313279,666.243107,1.2
2.98,-0.395539757,666.24311,1.2
2.981,-0.395313395,666.243107,1.2
2.982,-0.395539641,666.24311,1.2
2.983,-0.395313511,666.243107,1.2
2.984,-0.395539526,666.24311,1.2
2.985,-0.395313626,666.243107,1.2
2.986,-0.395539411,666.24311,1.2
2.987,-0.395313741,666.243107,1.2
2.988,-0.395539296,666.24311,1.2
2.989,-0.395313855,666.243107,1.2
2.99,-0.395539182,666.24311,1.2
2.991,-0.39531397,666.243107,1.2
2.992,-0.395539068,666.24311,1.2
2.993,-0.395314084,666.243107,1.2
2.994,-0.395538954,666.24311,1.2
2.995,-0.395314197,666.243107,1.2
2.996,-0.39553884,666.24311,1.2
2.997,-0.395314311,666.243107,1.2
2.998,-0.395538727,666.24311,1.2
2.999,-0.395314424,666.243107,1.2
3,-0.395538614,666.24311,1.2
3.001,-0.395314537,666.243107,1.2
3.002,-0.395538501,666.24311,1.2
3.003,-0.395314649,666.243107,1.2
3.004,-0.395538389,666.24311,1.2
3.005,-0.395314761,666.243107,1.2
3.006,-0.395538277,666.24311,1.2
3.007,-0.395314873,666.243107,1.2
3.008,-0.395538165,666.24311,1.2
3.009,-0.395314985,666.243107,1.2
3.01,-0.395538054,666.24311,1.2
3.011,-0.395315096,666.243107,1.2
3.012,-0.395537943,666.24311,1.2
3.013,-0.395315207,666.243107,1.2
3.014,-0.395537832,666.24311,1.2
3.015,-0.395315318,666.243107,1.2
3.016,-0.395537722,666.24311,1.2
3.017,-0.395315428,666.243107,1.2
3.018,-0.395537611,666.24311,1.2
3.019,-0.395315538,666.243107,1.2
3.02,-0.395537502,666.24311,1.2
3.021,-0.395315648,666.243107,1.2
3.022,-0.395537392,666.24311,1.2
3.023,-0.395315757,666.243107,1.2
3.024,-0.395537283,666.24311,1.2
3.025,-0.395315866,666.243107,1.2
3.026,-0.395537174,666.24311,1.2
3.027,-0.395315975,666.243107,1.2
3.028,-0.395537065,666.24311,1.2
3.029,-0.395316084,666.243107,1.2
3.03,-0.395536957,666.24311,1.2
3.031,-0.395316192,666.243107,1.2
3.032,-0.395536849,666.24311,1.2
3.033,-0.3953163,666.243107,1.2
3.034,-0.395536741,666.24311,1.2
3.035,-0.395316407,666.243107,1.2
3.036,-0.395536633,666.24311,1.2
3.037,-0.395316515,666.243107,1.2
3.038,-0.395536526,666.24311,1.2
3.039,-0.395316622,666.243107,1.2
3.04,-0.395536419,666.24311,1.2
3.041,-0.395316728,666.243107,1.2
3.042,-0.395536313,666.24311,1.2
3.043,-0.395316835,666.243107,1.2
3.044,-0.395536207,666.24311,1.2
3.045,-0.395316941,666.243107,1.2
3.046,-0.395536101,666.24311,1.2
3.047,-0.395317047,666.243107,1.2
3.048,-0.395535995,666.24311,1.2
3.049,-0.395317152,666.243107,1.2
3.05,-0.39553589,666.24311,1.2
3.051,-0.395317257,666.243107,1.2
3.052,-0.395535785,666.24311,1.2
3.053,-0.395317362,666.243107,1.2
3.054,-0.39553568,666.24311,1.2
3.055,-0.395317467,666.243107,1.2
3.056,-0.395535576,666.24311,1.2
3.057,-0.395317571,666.243107,1.2
3.058,-0.395535472,666.24311,1.2
3.059,-0.395317675,666.243107,1.2
3.06,-0.395535368,666.24311,1.2
3.061,-0.395317778,666.243107,1.2
3.062,-0.395535264,666.24311,1.2
3.063,-0.395317882,666.243107,1.2
3.064,-0.395535161,666.24311,1.2
3.065,-0.395317985,666.243107,1.2
3.066,-0.395535058,666.24311,1.2
3.067,-0.395318087,666.243107,1.2
3.068,-0.395534956,666.24311,1.2
3.069,-0.39531819,666.243107,1.2
3.07,-0.395534854,666.24311,1.2
3.071,-0.395318292,666.243107,1.2
3.072,-0.395534752,666.24311,1.2
3.073,-0.395318393,666.243107,1.2
3.074,-0.39553465,666.24311,1.2
3.075,-0.395318495,666.243107,1.2
3.076,-0.395534549,666.24311,1.2
3.077,-0.395318596,666.243107,1.2
3.078,-0.395534448,666.24311,1.2
3.079,-0.395318696,666.243107,1.2
3.08,-0.395534348,666.24311,1.2
3.081,-0.395318797,666.243107,1.2
3.082,-0.395534247,666.24311,1.2
3.083,-0.395318897,666.243107,1.2
3.084,-0.395534148,666.24311,1.2
3.085,-0.395318997,666.243107,1.2
3.086,-0.395534048,666.24311,1.2
3.087,-0.395319096,666.243107,1.2
3.088,-0.395533949,666.24311,1.2
3.089,-0.395319195,666.243107,1.2
3.09,-0.39553385,666.24311,1.2
3.091,-0.395319293,666.243107,1.2
3.092,-0.395533752,666.24311,1.2
3.093,-0.395319392,666.243107,1.2
3.094,-0.395533654,666.24311,1.2
3.095,-0.39531949,666.243107,1.2
3.096,-0.395533556,666.24311,1.2
3.097,-0.395319587,666.243107,1.2
3.098,-0.395533459,666.24311,1.2
3.099,-0.395319684,666.243107,1.2
3.1,-0.395533362,666.24311,1.2
3.101,-0.395319781,666.243107,1.2
3.102,-0.395533265,666.24311,1.2
3.103,-0.395319877,666.243107,1.2
3.104,-0.395533169,666.24311,1.2
3.105,-0.395319973,666.243107,1.2
3.106,-0.395533074,666.24311,1.2
3.107,-0.395320068,666.243107,1.2
